epoch,ar_acc,bg_acc,dc,loss,val_ar_acc,val_bg_acc,val_dc,val_loss
0,0.3001757562160492,0.9880596399307251,0.9021947383880615,0.18222053349018097,0.35787779092788696,0.9888161420822144,0.9315879940986633,0.11954348534345627
1,0.32972365617752075,0.987052857875824,0.9023849368095398,0.1778908669948578,0.3622618019580841,0.9880880117416382,0.9306272864341736,0.12338116765022278
2,0.3565305769443512,0.9872918128967285,0.9044761657714844,0.16956551373004913,0.4298112094402313,0.9869679808616638,0.9321465492248535,0.11619199812412262
3,0.364340215921402,0.9872832298278809,0.9042362570762634,0.1684979349374771,0.40726491808891296,0.9864949584007263,0.9300582408905029,0.1191086396574974
4,0.3816224932670593,0.9865961074829102,0.9052050113677979,0.16530416905879974,0.40502819418907166,0.9873622059822083,0.9314344525337219,0.11775800585746765
5,0.3777503967285156,0.987424910068512,0.904751181602478,0.1653621345758438,0.4479735195636749,0.9862955212593079,0.9317349195480347,0.11391792446374893
6,0.3872917890548706,0.9865507483482361,0.9054028987884521,0.16207033395767212,0.40399929881095886,0.9880184531211853,0.9314484596252441,0.11520346999168396
7,0.384467214345932,0.9872466921806335,0.9057188630104065,0.16117581725120544,0.4283349812030792,0.9876543879508972,0.9316286444664001,0.11277862638235092
8,0.38858330249786377,0.9872241020202637,0.9071080684661865,0.15582197904586792,0.45204436779022217,0.9863280057907104,0.9312243461608887,0.11355515569448471
9,0.39110133051872253,0.987427294254303,0.9070932269096375,0.1561327427625656,0.4289165139198303,0.9876474142074585,0.9308830499649048,0.11414966732263565
10,0.4014510214328766,0.9874193072319031,0.9066851139068604,0.1559721976518631,0.4577256739139557,0.9872949719429016,0.931496262550354,0.110495425760746
11,0.3958386480808258,0.9865587949752808,0.9050237536430359,0.16063451766967773,0.4547731876373291,0.9869146347045898,0.9311699271202087,0.11208420246839523
12,0.39337828755378723,0.987358033657074,0.9073137640953064,0.15437480807304382,0.4315558671951294,0.9886074066162109,0.9333351850509644,0.10908669978380203
13,0.40227359533309937,0.9875677824020386,0.9060694575309753,0.1564812958240509,0.4238167703151703,0.9885239601135254,0.9322075843811035,0.11163902282714844
14,0.39971286058425903,0.9872046113014221,0.9068692326545715,0.1547306329011917,0.4281560480594635,0.9883940815925598,0.931036651134491,0.11165698617696762
15,0.40176358819007874,0.9867903590202332,0.9044386744499207,0.16060081124305725,0.4635412096977234,0.9877726435661316,0.9324415326118469,0.10710445046424866
16,0.40568071603775024,0.9870875477790833,0.905541718006134,0.15687601268291473,0.4638543426990509,0.9872531890869141,0.9319686889648438,0.10809159278869629
17,0.4119876027107239,0.9866562485694885,0.9065732359886169,0.1541653275489807,0.476066917181015,0.9870468378067017,0.9311900734901428,0.10838594287633896
18,0.4039655029773712,0.9871145486831665,0.906134307384491,0.15569964051246643,0.4609913229942322,0.9880508780479431,0.9325563311576843,0.10670846700668335
19,0.41081640124320984,0.9868764877319336,0.9046017527580261,0.1585889607667923,0.4111568331718445,0.9892358183860779,0.9324233531951904,0.11153734475374222
20,0.4110826849937439,0.9870105981826782,0.9058746099472046,0.1553279310464859,0.43772926926612854,0.9880532026290894,0.9309049248695374,0.11178339272737503
21,0.4208807647228241,0.9860348105430603,0.9074599742889404,0.1512134075164795,0.4653753340244293,0.9875384569168091,0.9325414299964905,0.10774776339530945
22,0.4124642014503479,0.9869861602783203,0.9068091511726379,0.15329693257808685,0.47937729954719543,0.9871025085449219,0.9312784075737,0.10723056644201279
23,0.4102373719215393,0.9866399168968201,0.9052159786224365,0.15682747960090637,0.45781517028808594,0.9883894324302673,0.9324061870574951,0.10744741559028625
24,0.4176747798919678,0.9861607551574707,0.9062080383300781,0.15372537076473236,0.4262324273586273,0.9886770248413086,0.931023120880127,0.11065039783716202
25,0.40212008357048035,0.9876816868782043,0.90680992603302,0.15295442938804626,0.42779815196990967,0.9889923334121704,0.9318593740463257,0.10875162482261658
26,0.4048231542110443,0.9872214198112488,0.9062368273735046,0.15430429577827454,0.4363424777984619,0.9889250993728638,0.9318578839302063,0.10860608518123627
27,0.41167590022087097,0.9871774911880493,0.9058769941329956,0.15471194684505463,0.4561152458190918,0.9881969690322876,0.9320894479751587,0.10749907791614532
28,0.40838688611984253,0.9866851568222046,0.9062409996986389,0.15359649062156677,0.4428290128707886,0.9882387518882751,0.930653989315033,0.11081866919994354
29,0.40605515241622925,0.9876535534858704,0.9064674973487854,0.15365134179592133,0.42909547686576843,0.9888810515403748,0.9313560128211975,0.1100567877292633
30,0.4155270755290985,0.9869670867919922,0.9062908887863159,0.15345436334609985,0.4711013734340668,0.9875801801681519,0.9320491552352905,0.1079292818903923
31,0.40552258491516113,0.9870713353157043,0.9044625163078308,0.15812835097312927,0.45768094062805176,0.9885123372077942,0.9332418441772461,0.10589713603258133
32,0.42532727122306824,0.9859887957572937,0.9071694612503052,0.15070302784442902,0.4704303443431854,0.9879581332206726,0.9317800998687744,0.10736042261123657
33,0.4084748327732086,0.9870845675468445,0.9055150151252747,0.15546748042106628,0.4558468163013458,0.9883407354354858,0.9321693181991577,0.10761482268571854
34,0.4189542233943939,0.9869964718818665,0.9075896739959717,0.14986594021320343,0.4684620201587677,0.9881367087364197,0.932166576385498,0.10612864792346954
35,0.42267924547195435,0.9862890839576721,0.9062289595603943,0.15277542173862457,0.44546836614608765,0.9882920384407043,0.9320894479751587,0.10875937342643738
36,0.41945144534111023,0.9870579838752747,0.9074767231941223,0.14986692368984222,0.475172221660614,0.9873436689376831,0.9309956431388855,0.10788063704967499
37,0.41097787022590637,0.9869270324707031,0.9066991806030273,0.1524977833032608,0.4743669927120209,0.9874989986419678,0.9316225647926331,0.10806191712617874
38,0.40721073746681213,0.9877308011054993,0.9055593013763428,0.15458862483501434,0.4196564257144928,0.9892799258232117,0.9317024350166321,0.10992111265659332
39,0.41788047552108765,0.9874891042709351,0.9074960947036743,0.14959096908569336,0.4563836455345154,0.9884474277496338,0.9319223165512085,0.10681048035621643
40,0.41781124472618103,0.9867745637893677,0.9060280323028564,0.15391336381435394,0.4713250398635864,0.9875523447990417,0.9317077994346619,0.1067003682255745
41,0.4216839373111725,0.9866716265678406,0.9055039882659912,0.15500903129577637,0.4690883159637451,0.9879164099693298,0.9317389726638794,0.10647954791784286
42,0.4130215644836426,0.986878514289856,0.9063559174537659,0.1523934006690979,0.43236109614372253,0.9887002110481262,0.9312421083450317,0.10956312716007233
43,0.4267891049385071,0.9870917201042175,0.9085538983345032,0.14671342074871063,0.46184128522872925,0.9880369901657104,0.9321077466011047,0.10709813982248306
44,0.421307235956192,0.9866076111793518,0.9057490825653076,0.15402573347091675,0.4617965519428253,0.9878677129745483,0.931352436542511,0.10753637552261353
45,0.4216266870498657,0.9868661761283875,0.9061797857284546,0.15288057923316956,0.4445289373397827,0.9884544014930725,0.9309788346290588,0.10969899594783783
46,0.41044554114341736,0.9871213436126709,0.905127227306366,0.15577930212020874,0.47302496433258057,0.9877030849456787,0.9320248365402222,0.10580552369356155
47,0.4372934103012085,0.9859924912452698,0.9072138667106628,0.1497041881084442,0.4227878749370575,0.9890456795692444,0.931722104549408,0.11008280515670776
48,0.4138474762439728,0.9872432351112366,0.9053884744644165,0.1550581455230713,0.4292296767234802,0.9894607663154602,0.9321393966674805,0.1081126257777214
49,0.40973296761512756,0.9866443872451782,0.905411958694458,0.15483537316322327,0.44949451088905334,0.9890480041503906,0.9330182671546936,0.10594552010297775
50,0.40595999360084534,0.9871159791946411,0.9043038487434387,0.15813857316970825,0.46291491389274597,0.9879372715950012,0.9320577383041382,0.10748758912086487
51,0.4224364459514618,0.9866726994514465,0.906213641166687,0.15241721272468567,0.468909353017807,0.9880346655845642,0.9321368932723999,0.10582485795021057
52,0.42546579241752625,0.9863823652267456,0.9070901274681091,0.1503405123949051,0.47955623269081116,0.9873366951942444,0.931647539138794,0.10594760626554489
53,0.4214140772819519,0.9869645833969116,0.9068715572357178,0.15133850276470184,0.45231279730796814,0.988315224647522,0.9323462843894958,0.1075163409113884
54,0.4102844297885895,0.9873639941215515,0.9058277606964111,0.15411700308322906,0.46747785806655884,0.9877239465713501,0.9319905638694763,0.1070408821105957
55,0.4137426018714905,0.986620306968689,0.9057468175888062,0.15380404889583588,0.43866869807243347,0.9888949990272522,0.93189537525177,0.1078898087143898
56,0.4133368730545044,0.9873476624488831,0.9063262939453125,0.1525997817516327,0.468283087015152,0.9879187345504761,0.932081937789917,0.10631012916564941
57,0.4114765524864197,0.9868013262748718,0.9048111438751221,0.15609291195869446,0.430258572101593,0.9891338348388672,0.9314284324645996,0.1085970550775528
58,0.4211804270744324,0.9863694310188293,0.9057132005691528,0.15393003821372986,0.46121498942375183,0.9877424836158752,0.9315935373306274,0.10756279528141022
59,0.4207310378551483,0.986871063709259,0.9059427976608276,0.15325698256492615,0.4704303443431854,0.9878213405609131,0.9321843981742859,0.10645967721939087
60,0.4249424338340759,0.9866382479667664,0.90736323595047,0.1492033302783966,0.47029614448547363,0.9879025220870972,0.931707501411438,0.10661483556032181
61,0.4245266020298004,0.986575722694397,0.9074024558067322,0.14982663094997406,0.4796009659767151,0.9873320460319519,0.9308353662490845,0.10783203691244125
62,0.41714921593666077,0.9875780940055847,0.9061729907989502,0.15322893857955933,0.47570905089378357,0.9871372580528259,0.9314060807228088,0.10716604441404343
63,0.41814836859703064,0.9871113300323486,0.9061910510063171,0.15326006710529327,0.42757448554039,0.9894747138023376,0.9320836067199707,0.10913962125778198
64,0.4230003356933594,0.9864036440849304,0.9064780473709106,0.15212807059288025,0.4238615036010742,0.9893100261688232,0.9319690465927124,0.10975494980812073
65,0.42041537165641785,0.9873034358024597,0.9061728119850159,0.1528787612915039,0.43061643838882446,0.9894190430641174,0.9320170283317566,0.10774368047714233
66,0.4184291362762451,0.9863868355751038,0.9060060977935791,0.1532980352640152,0.4247561991214752,0.9899802207946777,0.9324972629547119,0.10773997008800507
67,0.4109443426132202,0.9875919222831726,0.9053806662559509,0.1548103541135788,0.44994184374809265,0.9891964197158813,0.9329086542129517,0.10614785552024841
68,0.42651382088661194,0.9868125319480896,0.9062589406967163,0.15209321677684784,0.4675673246383667,0.9882874488830566,0.9323000907897949,0.10538426041603088
69,0.4114212989807129,0.9870491623878479,0.9046662449836731,0.15651722252368927,0.46197548508644104,0.9886955618858337,0.9328041076660156,0.10511401295661926
70,0.42329347133636475,0.9866803884506226,0.9058579802513123,0.1532638818025589,0.4660910665988922,0.9882735013961792,0.9323098659515381,0.10571983456611633
71,0.41435158252716064,0.9868291020393372,0.9049850106239319,0.15639923512935638,0.4554889500141144,0.9886955618858337,0.9327897429466248,0.1056290939450264
72,0.41892948746681213,0.9867448806762695,0.9055248498916626,0.15387089550495148,0.46542006731033325,0.9879512190818787,0.9324688911437988,0.10684865713119507
73,0.4149303138256073,0.9873559474945068,0.9068710207939148,0.1514945775270462,0.423995703458786,0.9891570210456848,0.9312071800231934,0.10971774160861969
74,0.4177790880203247,0.986804723739624,0.9062149524688721,0.15257178246974945,0.41956695914268494,0.9897506237030029,0.9316995739936829,0.10966655611991882
75,0.42091989517211914,0.98625248670578,0.9064552187919617,0.1520008146762848,0.4572783410549164,0.9882596135139465,0.9323014616966248,0.1062527522444725
76,0.4157101511955261,0.9867042899131775,0.9053947329521179,0.15484948456287384,0.4596940279006958,0.9881413578987122,0.9322342872619629,0.10816964507102966
77,0.4171661138534546,0.9871686697006226,0.9061642289161682,0.15268917381763458,0.46349647641181946,0.9881227612495422,0.9315581321716309,0.1081712618470192
78,0.41639479994773865,0.9870137572288513,0.9047555327415466,0.15643000602722168,0.4804061949253082,0.9876706004142761,0.9319344758987427,0.10578442364931107
79,0.4239198863506317,0.987015426158905,0.9072005748748779,0.14997202157974243,0.46439117193222046,0.9883732199668884,0.9320480227470398,0.10611910372972488
80,0.408237099647522,0.9872933030128479,0.906154990196228,0.15339238941669464,0.45602577924728394,0.9881390333175659,0.9319989681243896,0.10714372992515564
81,0.41972702741622925,0.9864954352378845,0.9072118997573853,0.15025077760219574,0.4507470726966858,0.9884312152862549,0.9314496517181396,0.10826887935400009
82,0.4224115312099457,0.9865524768829346,0.9053715467453003,0.15426824986934662,0.43240582942962646,0.988785982131958,0.9310681223869324,0.10867495834827423
83,0.4077695608139038,0.9879711866378784,0.9067160487174988,0.15141025185585022,0.41724076867103577,0.9894886016845703,0.9320452809333801,0.11001307517290115
84,0.4211580753326416,0.9871112108230591,0.9063071608543396,0.1518043577671051,0.4690883159637451,0.9880880117416382,0.9321260452270508,0.10662902146577835
85,0.416227787733078,0.9870650172233582,0.9062116742134094,0.15247662365436554,0.4513286352157593,0.9881343841552734,0.9317016005516052,0.10853695124387741
86,0.4286719560623169,0.986571192741394,0.9066553115844727,0.15081191062927246,0.45065760612487793,0.9881111979484558,0.9316251277923584,0.10770783573389053
87,0.4142967462539673,0.9869155287742615,0.906570315361023,0.15148067474365234,0.46747785806655884,0.9883338212966919,0.9318177700042725,0.10627713054418564
88,0.422739177942276,0.9864320158958435,0.9053773283958435,0.15410946309566498,0.47584325075149536,0.9874642491340637,0.9319890141487122,0.10702858120203018
89,0.4166811406612396,0.9869412779808044,0.9073024392127991,0.14966832101345062,0.47490382194519043,0.987608015537262,0.9315694570541382,0.10702427476644516
90,0.4123639762401581,0.9869920611381531,0.905859649181366,0.154012069106102,0.46913304924964905,0.9877030849456787,0.9311093091964722,0.10731157660484314
91,0.4229353368282318,0.9867276549339294,0.9074034094810486,0.14929704368114471,0.42390623688697815,0.9896138310432434,0.9319114089012146,0.10886317491531372
92,0.4155298173427582,0.9872016310691833,0.9077094793319702,0.14941726624965668,0.4298112094402313,0.9888810515403748,0.9306308627128601,0.11069878190755844
93,0.4228024184703827,0.9867879152297974,0.906129777431488,0.15232858061790466,0.4662252962589264,0.9885216355323792,0.9323220252990723,0.10524206608533859
94,0.41000381112098694,0.9870814085006714,0.9057577848434448,0.15359854698181152,0.4252035319805145,0.9897112250328064,0.9321148991584778,0.10744970291852951
95,0.422037273645401,0.9867357015609741,0.9060974717140198,0.1529211550951004,0.4289165139198303,0.9892659783363342,0.9320268630981445,0.10842345654964447
96,0.41641566157341003,0.9863216876983643,0.9041537642478943,0.1580832302570343,0.46649369597435,0.9883314967155457,0.9325469732284546,0.10570669174194336
97,0.4249904155731201,0.9870434403419495,0.9063043594360352,0.15215250849723816,0.45799410343170166,0.9877911806106567,0.9318463802337646,0.10879439860582352
98,0.40819498896598816,0.9875715970993042,0.9050074219703674,0.1554947942495346,0.40842801332473755,0.9902097582817078,0.9324369430541992,0.10920335352420807
99,0.42559391260147095,0.9865756630897522,0.9060395359992981,0.15317487716674805,0.46112552285194397,0.9880416393280029,0.9322695732116699,0.10709980875253677
100,0.41135314106941223,0.9876147508621216,0.9064391851425171,0.1520199477672577,0.43428468704223633,0.9887210726737976,0.9306699633598328,0.10969732701778412
101,0.4204820394515991,0.9867212176322937,0.90631103515625,0.15219786763191223,0.45754674077033997,0.9887396097183228,0.9326549768447876,0.10579314082860947
102,0.4269239902496338,0.9863414168357849,0.9076749682426453,0.14870375394821167,0.46157288551330566,0.9886816143989563,0.9325215816497803,0.10524417459964752
103,0.4234021306037903,0.9863607287406921,0.9068323373794556,0.1512300968170166,0.46376487612724304,0.9879558086395264,0.9316901564598083,0.10697951167821884
104,0.41943463683128357,0.9872351288795471,0.9075648188591003,0.1491580754518509,0.4653753340244293,0.987686812877655,0.9309743046760559,0.108226478099823
105,0.4200914204120636,0.986607015132904,0.9062374234199524,0.15265178680419922,0.42032745480537415,0.9890573024749756,0.9307941198348999,0.10985846072435379
106,0.4190603196620941,0.9867637753486633,0.9054277539253235,0.15409548580646515,0.4631385803222656,0.9877564311027527,0.9317854642868042,0.10815025866031647
107,0.41745051741600037,0.9870736598968506,0.9055582880973816,0.1542140394449234,0.44162118434906006,0.9884451031684875,0.9310774803161621,0.10906044393777847
108,0.4296141266822815,0.9856497645378113,0.9064911603927612,0.15110820531845093,0.47758790850639343,0.9875708818435669,0.9320651888847351,0.10696512460708618
109,0.4195995628833771,0.9872804880142212,0.9072147011756897,0.15014305710792542,0.42171424627304077,0.9898364543914795,0.9320574402809143,0.10910821706056595
110,0.41542333364486694,0.9872581958770752,0.9066135287284851,0.1516527682542801,0.47660374641418457,0.9877749681472778,0.9313976168632507,0.1064266487956047
111,0.42961573600769043,0.986345648765564,0.9072366952896118,0.14982536435127258,0.4740985929965973,0.9876056909561157,0.9317413568496704,0.10725995898246765
112,0.41826578974723816,0.9866780638694763,0.9071397185325623,0.1501733511686325,0.4365214407444,0.9887976050376892,0.930915355682373,0.11013127118349075
113,0.4223601222038269,0.9864912629127502,0.9064921736717224,0.15158891677856445,0.45929139852523804,0.988688588142395,0.9328749179840088,0.10551117360591888
114,0.42282411456108093,0.986990213394165,0.9052829146385193,0.1548134684562683,0.46734365820884705,0.9885146617889404,0.9324411153793335,0.10543669015169144
115,0.40864840149879456,0.9875085949897766,0.9069433212280273,0.15092438459396362,0.46913304924964905,0.9879025220870972,0.9319872260093689,0.10671109706163406
116,0.4279486835002899,0.9861671328544617,0.9061974287033081,0.152018740773201,0.45633891224861145,0.988076388835907,0.9323285818099976,0.1079157367348671
117,0.4056735336780548,0.9877349734306335,0.9057263135910034,0.15445980429649353,0.45499685406684875,0.989256739616394,0.9332606196403503,0.1047210544347763
118,0.4165800213813782,0.9871091842651367,0.9074071645736694,0.15006832778453827,0.4456920325756073,0.9884868264198303,0.9322437047958374,0.1081952229142189
119,0.42305776476860046,0.9864896535873413,0.9068557024002075,0.15056920051574707,0.45589154958724976,0.9886862635612488,0.9320031404495239,0.1072409451007843
120,0.426006019115448,0.9867751002311707,0.9078313708305359,0.14796409010887146,0.4671199917793274,0.9880601763725281,0.9316939115524292,0.10596141219139099
121,0.4197525084018707,0.9868025183677673,0.9062299728393555,0.15245889127254486,0.4525811970233917,0.988264262676239,0.9319851398468018,0.10742360353469849
122,0.4151862561702728,0.9870560765266418,0.9053694009780884,0.15459364652633667,0.4671647250652313,0.9880949854850769,0.9322863817214966,0.10562847554683685
123,0.4198659360408783,0.9864658117294312,0.9058507084846497,0.15331128239631653,0.45933613181114197,0.9883477091789246,0.9319453239440918,0.10610853135585785
124,0.4272476136684418,0.9862851500511169,0.9066212177276611,0.15111032128334045,0.48116669058799744,0.9872903227806091,0.9319422841072083,0.10670081526041031
125,0.43327996134757996,0.9864273071289062,0.9065418839454651,0.15096931159496307,0.48045092821121216,0.9873877167701721,0.9318443536758423,0.1054445132613182
126,0.4164806604385376,0.9866247773170471,0.9064720273017883,0.15171366930007935,0.48174822330474854,0.987209141254425,0.9313591718673706,0.10684042423963547
127,0.41632208228111267,0.9868797063827515,0.906306803226471,0.1525985449552536,0.43146640062332153,0.9894445538520813,0.9317218065261841,0.10833495110273361
128,0.42098382115364075,0.9863640069961548,0.9057095050811768,0.15388144552707672,0.4552205502986908,0.9879651069641113,0.9323508739471436,0.10786861926317215
129,0.4269731044769287,0.9867671132087708,0.9055646657943726,0.15376275777816772,0.4113357663154602,0.9902375936508179,0.9323967695236206,0.10887764394283295
130,0.4064759910106659,0.9877007007598877,0.9049491882324219,0.15615661442279816,0.4480629861354828,0.9891013503074646,0.9328448176383972,0.1058540940284729
131,0.4253876805305481,0.9862306714057922,0.9065724611282349,0.15124358236789703,0.4558020830154419,0.9887257218360901,0.9326182007789612,0.10622170567512512
132,0.4219413995742798,0.986594557762146,0.9052342772483826,0.15514911711215973,0.46157288551330566,0.9881622195243835,0.9320544004440308,0.1066872775554657
133,0.4146086275577545,0.9870891571044922,0.9066610932350159,0.15172284841537476,0.42864811420440674,0.9890642166137695,0.9313561320304871,0.11034463346004486
134,0.4150424003601074,0.9865151643753052,0.9047421216964722,0.1564093679189682,0.4577256739139557,0.9879975914955139,0.9323356747627258,0.10856546461582184
135,0.4190392792224884,0.9870640635490417,0.9059723019599915,0.15326595306396484,0.4843428432941437,0.9871557950973511,0.9317284822463989,0.10720358043909073
136,0.4193384051322937,0.9870072603225708,0.9065853953361511,0.15198272466659546,0.46631476283073425,0.9874247908592224,0.931580662727356,0.10802275687456131
137,0.41897204518318176,0.987084686756134,0.9042997360229492,0.15730619430541992,0.4348215162754059,0.9888764023780823,0.9317415952682495,0.10804624855518341
138,0.4222106337547302,0.9865829944610596,0.9073763489723206,0.1495630294084549,0.48031672835350037,0.9873807430267334,0.9315422773361206,0.10566006600856781
139,0.422391802072525,0.9868289828300476,0.9067085385322571,0.1512691229581833,0.45647311210632324,0.9881761074066162,0.9316802620887756,0.10759076476097107
140,0.4133870601654053,0.9870655536651611,0.9050582647323608,0.15601737797260284,0.4553547501564026,0.9888601899147034,0.9326522350311279,0.10655926913022995
141,0.4284118711948395,0.9862562417984009,0.9069007635116577,0.15047676861286163,0.46439117193222046,0.9883430600166321,0.9323992133140564,0.10612228512763977
142,0.420157253742218,0.987128496170044,0.906108558177948,0.152659073472023,0.4690883159637451,0.9879929423332214,0.9321914315223694,0.10539770871400833
143,0.42609697580337524,0.9861755967140198,0.9072973132133484,0.14957547187805176,0.4749932885169983,0.9878955483436584,0.9321608543395996,0.10604561120271683
144,0.4197191298007965,0.9862194061279297,0.905819833278656,0.15354464948177338,0.4382660686969757,0.9884242415428162,0.9313340783119202,0.10986068844795227
145,0.40893951058387756,0.9872043132781982,0.9054960012435913,0.1544480174779892,0.4147803485393524,0.9898805022239685,0.9324288368225098,0.10833092778921127
146,0.4239901602268219,0.9869406819343567,0.9066332578659058,0.15154753625392914,0.45978349447250366,0.9885888695716858,0.9321926832199097,0.10557443648576736
147,0.4193251430988312,0.9869062900543213,0.9052609205245972,0.1551630198955536,0.48147982358932495,0.9875848293304443,0.9316655993461609,0.10614483803510666
148,0.42372122406959534,0.9862589240074158,0.9069432616233826,0.15063463151454926,0.4735170304775238,0.9875917434692383,0.9320238828659058,0.10667303949594498
149,0.4187515079975128,0.9865649938583374,0.9068011045455933,0.15091921389102936,0.42927441000938416,0.9894236922264099,0.9318845272064209,0.1074947789311409
150,0.42504844069480896,0.9865520596504211,0.9064300656318665,0.1520586758852005,0.43504518270492554,0.9885401725769043,0.931383490562439,0.1088375523686409
151,0.41095632314682007,0.9873444437980652,0.9062610864639282,0.15271197259426117,0.45736780762672424,0.9889019131660461,0.932842493057251,0.10475616902112961
152,0.41809216141700745,0.9866006374359131,0.9049673080444336,0.15558886528015137,0.45750200748443604,0.9886491894721985,0.9326066970825195,0.10534119606018066
153,0.4276561737060547,0.9866911768913269,0.9062579274177551,0.1519738733768463,0.4589335322380066,0.9878445267677307,0.9320020079612732,0.1070745512843132
154,0.4180334210395813,0.986874520778656,0.9070254564285278,0.15099158883094788,0.4226536750793457,0.9895442724227905,0.9318562746047974,0.10885171592235565
155,0.41616982221603394,0.9871405363082886,0.9067880511283875,0.15130187571048737,0.44233694672584534,0.98844975233078,0.9310595989227295,0.1091795414686203
156,0.4210253357887268,0.9866483807563782,0.9066380858421326,0.15144939720630646,0.4274402856826782,0.9887604713439941,0.9310258030891418,0.11014889925718307
157,0.4187040627002716,0.9872779846191406,0.9059006571769714,0.15321050584316254,0.45571261644363403,0.98797208070755,0.9317663908004761,0.10754554718732834
158,0.4196709394454956,0.9864808320999146,0.9053841233253479,0.15445759892463684,0.45352062582969666,0.9883338212966919,0.9318932294845581,0.10676077008247375
159,0.41690927743911743,0.986367404460907,0.9051534533500671,0.1551240235567093,0.4630938470363617,0.9880995750427246,0.9327212572097778,0.10657313466072083
160,0.41704699397087097,0.9868559837341309,0.9058567881584167,0.1535121649503708,0.478751003742218,0.9871001839637756,0.9314731359481812,0.10727567970752716
161,0.4182713031768799,0.9870361685752869,0.9053900837898254,0.15452507138252258,0.43254002928733826,0.9887998700141907,0.9309732913970947,0.10954897850751877
162,0.42904841899871826,0.9862179160118103,0.9065938591957092,0.1510607749223709,0.4680146872997284,0.9877169728279114,0.9321058392524719,0.10631610453128815
163,0.41591399908065796,0.9867717027664185,0.9058852791786194,0.15391826629638672,0.44470787048339844,0.9890201687812805,0.9330369234085083,0.1064794734120369
164,0.41658085584640503,0.9868603944778442,0.9049451351165771,0.15561740100383759,0.42999017238616943,0.9897181391716003,0.9323624968528748,0.10749857872724533
165,0.4266235828399658,0.9865935444831848,0.9066445231437683,0.15104374289512634,0.4289165139198303,0.9894005060195923,0.9319252967834473,0.10761188715696335
166,0.4167742431163788,0.9871920943260193,0.9063233733177185,0.1519928127527237,0.4211326837539673,0.9895048141479492,0.9315435886383057,0.1086486354470253
167,0.41337424516677856,0.9870558977127075,0.9056623578071594,0.15428432822227478,0.4181801974773407,0.9896161556243896,0.9318327903747559,0.10937882959842682
